2020-09-03T19:14:59.493Z,57.15.111.213,104.68.220.1,580,TCP
2020-09-03T19:15:02.233Z,111.45.172.124,173.49.76.106,439,UDP
2020-09-03T19:16:36.778Z,183.134.201.226,144.23.60.72,592,TCP
2020-09-03T19:17:29.301Z,4.209.18.19,21.203.137.96,504,TCP
2020-09-03T19:18:41.205Z,2.240.117.185,144.23.60.72,533,TCP
2020-09-03T19:19:57.875Z,162.81.219.228,173.49.76.106,869,UDP
2020-09-03T19:21:31.899Z,152.111.24.207,144.23.60.72,178,TCP
2020-09-03T19:22:05.517Z,172.252.195.154,104.68.220.1,1040,UDP
2020-09-03T19:22:30.669Z,187.140.184.100,150.248.226.183,875,TCP
2020-09-03T19:23:47.255Z,108.60.54.126,144.23.60.72,776,TCP
2020-09-03T19:24:38.012Z,155.44.62.99,117.18.165.228,1140,TCP
2020-09-03T19:26:14.351Z,10.253.212.38,159.149.149.200,506,TCP
2020-09-03T19:27:50.717Z,79.249.177.213,173.49.76.106,1053,UDP
2020-09-03T19:28:46.879Z,14.44.223.120,120.23.99.179,1257,TCP
2020-09-03T19:29:03.156Z,25.245.215.246,4.87.137.148,101,UDP
2020-09-03T19:29:31.570Z,125.94.17.213,150.248.226.183,1192,UDP
2020-09-03T19:31:01.037Z,106.118.105.75,150.248.226.183,107,UDP
2020-09-03T19:32:11.240Z,187.243.110.204,87.227.141.178,958,TCP
2020-09-03T19:33:50.248Z,112.253.182.168,173.49.76.106,1476,TCP
2020-09-03T19:34:04.109Z,122.102.141.78,173.49.76.106,289,TCP
2020-09-03T19:35:01.152Z,199.251.248.109,120.23.99.179,290,TCP
2020-09-03T19:35:31.314Z,47.41.116.198,159.149.149.200,0,UDP
2020-09-03T19:36:11.470Z,184.83.35.231,150.248.226.183,1365,TCP
2020-09-03T19:37:15.781Z,145.65.212.221,150.248.226.183,247,TCP
2020-09-03T19:37:28.535Z,189.156.57.19,173.49.76.106,188,TCP
2020-09-03T19:38:01.738Z,9.37.48.79,173.49.76.106,174,TCP
2020-09-03T19:39:32.966Z,26.177.1.142,144.23.60.72,516,TCP
2020-09-03T19:41:10.791Z,43.17.135.208,144.23.60.72,562,TCP
2020-09-03T19:42:19.671Z,119.244.144.47,173.49.76.106,250,TCP
2020-09-03T19:42:44.805Z,199.251.248.109,4.87.137.148,1183,UDP
2020-09-03T19:44:08.139Z,109.20.134.245,117.18.165.228,143,TCP
2020-09-03T19:45:01.858Z,187.243.110.204,150.248.226.183,164,TCP
2020-09-03T19:46:16.355Z,163.249.107.109,87.227.141.178,860,TCP
2020-09-03T19:47:14.940Z,161.75.224.199,4.87.137.148,1154,TCP
2020-09-03T19:48:02.042Z,137.58.37.22,4.87.137.148,1433,TCP
2020-09-03T19:48:39.736Z,161.159.70.218,159.149.149.200,1162,TCP
2020-09-03T19:49:02.224Z,85.91.1.112,144.23.60.72,1470,UDP
2020-09-03T19:50:30.452Z,179.173.37.233,4.87.137.148,675,UDP
2020-09-03T19:51:50.752Z,30.36.124.249,87.227.141.178,406,UDP
2020-09-03T19:53:23.915Z,207.42.209.56,87.227.141.178,1450,UDP
2020-09-03T19:53:54.731Z,218.27.4.54,58.103.133.150,645,UDP
2020-09-03T19:54:58.745Z,118.8.176.66,21.203.137.96,840,TCP
2020-09-03T19:55:35.188Z,32.152.225.224,150.248.226.183,991,UDP
2020-09-03T19:56:41.520Z,81.179.46.28,117.18.165.228,38,UDP
2020-09-03T19:57:20.895Z,90.88.16.94,144.23.60.72,1420,TCP
2020-09-03T19:58:23.735Z,132.236.249.43,104.68.220.1,1403,UDP
2020-09-03T19:59:13.127Z,105.198.138.119,21.203.137.96,500,TCP
2020-09-03T20:00:37.238Z,100.85.252.120,87.227.141.178,769,UDP
2020-09-03T20:00:56.662Z,140.141.109.237,117.18.165.228,1029,UDP
2020-09-03T20:02:25.587Z,148.147.232.241,219.42.203.228,811,UDP
2020-09-03T20:03:48.898Z,152.253.89.50,158.154.7.116,859,UDP
2020-09-03T20:05:22.229Z,161.159.70.218,158.154.7.116,355,UDP
2020-09-03T20:05:37.807Z,175.67.97.226,117.18.165.228,1263,TCP
2020-09-03T20:05:58.469Z,119.30.131.116,173.49.76.106,568,TCP
2020-09-03T20:06:07.707Z,206.121.169.114,173.49.76.106,1394,UDP
2020-09-03T20:06:14.373Z,152.253.89.50,104.68.220.1,1277,UDP
2020-09-03T20:07:11.051Z,177.17.96.234,144.23.60.72,1445,UDP
2020-09-03T20:07:40.530Z,176.228.44.4,120.23.99.179,1018,UDP
2020-09-03T20:08:55.026Z,174.52.167.190,86.118.45.232,1307,UDP
2020-09-03T20:09:01.882Z,142.145.179.192,173.49.76.106,1372,UDP
2020-09-03T20:09:35.527Z,125.170.153.35,120.23.99.179,1415,UDP
2020-09-03T20:10:22.437Z,214.52.77.89,87.227.141.178,975,UDP
2020-09-03T20:10:30.635Z,20.218.4.229,87.227.141.178,340,TCP
2020-09-03T20:12:10.312Z,133.177.223.202,173.49.76.106,331,TCP
2020-09-03T20:13:41.419Z,137.137.45.158,104.68.220.1,1265,UDP
2020-09-03T20:14:55.274Z,58.207.141.223,87.227.141.178,230,TCP
2020-09-03T20:15:54.709Z,170.19.131.201,4.87.137.148,1002,UDP
2020-09-03T20:17:03.652Z,121.158.167.158,159.149.149.200,1011,UDP
2020-09-03T20:17:04.718Z,147.57.197.71,159.149.149.200,532,TCP
2020-09-03T20:18:43.819Z,56.195.163.193,4.87.137.148,1146,UDP
2020-09-03T20:18:46.210Z,109.104.176.42,87.227.141.178,193,TCP
2020-09-03T20:19:09.422Z,139.126.149.70,144.23.60.72,1182,UDP
2020-09-03T20:20:30.221Z,193.203.107.197,144.23.60.72,1426,TCP
2020-09-03T20:20:42.220Z,177.175.122.173,159.149.149.200,684,TCP
2020-09-03T20:21:20.216Z,29.163.14.59,173.49.76.106,204,UDP
2020-09-03T20:21:25.133Z,207.155.143.200,173.49.76.106,1135,UDP
2020-09-03T20:22:45.707Z,187.214.252.135,86.118.45.232,1495,UDP
2020-09-03T20:23:49.343Z,219.152.162.234,104.68.220.1,1416,UDP
2020-09-03T20:25:25.086Z,110.194.237.63,86.118.45.232,1074,TCP
2020-09-03T20:26:29.003Z,1.22.46.83,87.227.141.178,1298,TCP
2020-09-03T20:26:56.108Z,52.227.36.181,120.23.99.179,902,UDP
2020-09-03T20:27:43.650Z,152.111.24.207,173.49.76.106,467,TCP
2020-09-03T20:28:49.246Z,143.59.58.127,4.87.137.148,1146,UDP
2020-09-03T20:29:31.207Z,155.32.160.46,144.23.60.72,557,TCP
2020-09-03T20:30:43.397Z,53.231.67.61,173.49.76.106,934,TCP
2020-09-03T20:31:48.652Z,112.158.114.66,173.49.76.106,1076,TCP
2020-09-03T20:33:09.764Z,222.230.115.213,173.49.76.106,194,UDP
2020-09-03T20:33:53.560Z,35.161.145.176,58.103.133.150,988,UDP
2020-09-03T20:34:22.343Z,143.106.192.156,86.118.45.232,356,TCP
2020-09-03T20:35:21.958Z,136.156.162.149,120.23.99.179,799,UDP
2020-09-03T20:36:15.384Z,168.120.2.241,4.87.137.148,349,UDP
2020-09-03T20:37:09.130Z,161.12.156.223,104.68.220.1,396,TCP
2020-09-03T20:37:55.713Z,71.248.164.161,219.42.203.228,1097,TCP
2020-09-03T20:38:20.680Z,131.86.66.214,21.203.137.96,411,UDP
2020-09-03T20:38:33.472Z,146.159.66.69,87.227.141.178,148,UDP
2020-09-03T20:38:47.054Z,77.222.249.106,4.87.137.148,1358,UDP
2020-09-03T20:40:17.416Z,190.115.26.204,87.227.141.178,453,TCP
2020-09-03T20:40:44.129Z,202.252.46.219,104.68.220.1,596,TCP
2020-09-03T20:41:24.215Z,223.238.103.126,144.23.60.72,951,UDP
2020-09-03T20:41:54.767Z,22.163.123.5,4.87.137.148,538,TCP
2020-09-03T20:41:54.884Z,55.162.57.45,4.87.137.148,63,TCP
2020-09-03T20:43:04.174Z,107.103.40.206,104.68.220.1,416,TCP
2020-09-03T20:44:10.469Z,14.140.38.151,58.103.133.150,1187,TCP
2020-09-03T20:45:08.198Z,40.157.98.50,173.49.76.106,1388,TCP
2020-09-03T20:45:13.625Z,152.96.78.64,173.49.76.106,535,UDP
2020-09-03T20:46:40.678Z,201.187.249.174,87.227.141.178,933,TCP
2020-09-03T20:47:48.767Z,207.92.118.171,150.248.226.183,1237,TCP
2020-09-03T20:47:51.808Z,100.77.196.243,86.118.45.232,1032,UDP
2020-09-03T20:48:38.957Z,29.97.158.54,150.248.226.183,1347,TCP
2020-09-03T20:48:52.813Z,131.86.66.214,104.68.220.1,1385,TCP
2020-09-03T20:49:41.023Z,45.156.195.184,120.23.99.179,1068,UDP
2020-09-03T20:50:53.851Z,47.100.200.10,117.18.165.228,884,TCP
2020-09-03T20:51:22.766Z,198.69.12.254,159.149.149.200,635,UDP
2020-09-03T20:52:28.506Z,218.209.200.89,4.87.137.148,485,TCP
2020-09-03T20:53:09.427Z,105.117.50.204,144.23.60.72,435,UDP
2020-09-03T20:54:20.327Z,16.53.176.1,120.23.99.179,799,UDP
2020-09-03T20:55:13.540Z,215.246.79.130,58.103.133.150,114,TCP
2020-09-03T20:56:10.087Z,75.172.44.84,158.154.7.116,585,TCP
2020-09-03T20:56:50.771Z,111.109.13.85,173.49.76.106,625,UDP
2020-09-03T20:57:57.284Z,91.75.181.118,104.68.220.1,899,TCP
2020-09-03T20:58:53.918Z,162.81.219.228,104.68.220.1,396,UDP
2020-09-03T20:59:23.322Z,118.229.146.169,150.248.226.183,862,TCP
2020-09-03T21:00:43.526Z,130.9.232.204,150.248.226.183,299,TCP
2020-09-03T21:01:59.994Z,20.56.119.36,58.103.133.150,1164,TCP
2020-09-03T21:02:32.319Z,194.70.73.186,159.149.149.200,203,TCP
2020-09-03T21:03:05.461Z,17.176.142.190,150.248.226.183,1246,UDP
2020-09-03T21:04:43.274Z,32.117.63.26,4.87.137.148,993,UDP
2020-09-03T21:05:51.641Z,100.154.135.157,4.87.137.148,35,TCP
2020-09-03T21:06:52.201Z,90.250.134.92,173.49.76.106,1103,TCP
2020-09-03T21:08:15.132Z,223.67.90.116,4.87.137.148,1157,UDP
2020-09-03T21:09:39.366Z,147.57.197.71,4.87.137.148,219,TCP
2020-09-03T21:10:16.983Z,36.27.98.150,173.49.76.106,1471,UDP
2020-09-03T21:11:31.785Z,23.33.186.139,173.49.76.106,1170,TCP
2020-09-03T21:12:50.448Z,90.88.16.94,159.149.149.200,699,UDP
2020-09-03T21:13:48.749Z,203.154.118.186,4.87.137.148,214,UDP
2020-09-03T21:14:31.009Z,31.11.51.109,117.18.165.228,205,UDP
2020-09-03T21:14:39.334Z,206.63.138.90,150.248.226.183,115,TCP
2020-09-03T21:16:16.822Z,87.89.47.104,144.23.60.72,1174,TCP
2020-09-03T21:17:11.713Z,89.10.184.111,4.87.137.148,1196,UDP
2020-09-03T21:17:22.865Z,215.65.55.187,104.68.220.1,323,TCP
2020-09-03T21:18:02.230Z,45.35.163.144,173.49.76.106,737,UDP
2020-09-03T21:19:27.584Z,12.129.70.227,4.87.137.148,860,UDP
2020-09-03T21:20:05.134Z,215.65.76.112,87.227.141.178,390,UDP
2020-09-03T21:20:12.546Z,194.144.235.31,173.49.76.106,867,TCP
2020-09-03T21:21:25.102Z,80.49.227.63,86.118.45.232,697,UDP
2020-09-03T21:22:49.891Z,217.165.2.194,120.23.99.179,865,UDP
2020-09-03T21:23:42.189Z,202.87.162.8,173.49.76.106,433,TCP
2020-09-03T21:24:47.242Z,100.85.252.120,104.68.220.1,1007,UDP
2020-09-03T21:25:33.840Z,141.100.51.73,144.23.60.72,201,TCP
2020-09-03T21:27:02.420Z,22.178.42.94,4.87.137.148,1485,TCP
2020-09-03T21:27:11.103Z,141.100.51.73,87.227.141.178,1091,TCP
2020-09-03T21:27:39.472Z,79.125.98.80,159.149.149.200,424,TCP
2020-09-03T21:29:12.297Z,165.79.96.70,173.49.76.106,91,TCP
2020-09-03T21:30:09.512Z,86.172.225.255,144.23.60.72,403,TCP
2020-09-03T21:31:02.761Z,91.226.202.14,150.248.226.183,45,UDP
2020-09-03T21:32:24.767Z,130.87.95.252,120.23.99.179,1074,TCP
2020-09-03T21:33:23.745Z,113.226.107.247,159.149.149.200,732,UDP
2020-09-03T21:34:07.107Z,186.142.211.176,159.149.149.200,349,TCP
2020-09-03T21:35:00.765Z,54.34.129.46,4.87.137.148,1188,UDP
2020-09-03T21:35:50.075Z,67.184.83.163,144.23.60.72,105,UDP
2020-09-03T21:36:08.440Z,65.190.149.96,87.227.141.178,1132,UDP
2020-09-03T21:37:44.826Z,187.198.104.97,159.149.149.200,1303,UDP
2020-09-03T21:38:53.922Z,170.152.118.139,173.49.76.106,58,TCP
2020-09-03T21:39:20.479Z,72.255.153.30,144.23.60.72,997,UDP
2020-09-03T21:39:39.602Z,38.75.127.172,117.18.165.228,1169,TCP
2020-09-03T21:40:34.828Z,22.163.123.5,86.118.45.232,331,TCP
2020-09-03T21:40:58.450Z,184.243.176.234,21.203.137.96,757,UDP
2020-09-03T21:42:32.960Z,76.128.178.58,21.203.137.96,896,TCP
2020-09-03T21:43:36.437Z,39.254.171.200,120.23.99.179,981,UDP
2020-09-03T21:45:11.002Z,118.219.102.31,159.149.149.200,856,TCP
2020-09-03T21:45:36.179Z,165.95.4.206,87.227.141.178,17,TCP
2020-09-03T21:46:34.532Z,175.165.236.9,4.87.137.148,670,UDP
2020-09-03T21:46:51.838Z,7.241.158.215,150.248.226.183,1025,UDP
2020-09-03T21:47:15.581Z,142.190.144.131,104.68.220.1,948,TCP
2020-09-03T21:47:53.929Z,116.74.143.174,87.227.141.178,788,TCP
2020-09-03T21:49:07.285Z,72.110.234.231,104.68.220.1,167,UDP
2020-09-03T21:49:24.919Z,72.110.234.231,150.248.226.183,351,TCP
2020-09-03T21:50:15.316Z,156.48.119.123,87.227.141.178,1100,TCP
2020-09-03T21:51:02.064Z,19.25.141.241,173.49.76.106,914,UDP
2020-09-03T21:51:42.207Z,143.215.247.154,21.203.137.96,316,UDP
2020-09-03T21:53:06.645Z,130.87.95.252,150.248.226.183,1058,TCP
2020-09-03T21:53:21.834Z,17.5.4.110,159.149.149.200,1331,TCP
2020-09-03T21:54:30.666Z,77.128.160.43,4.87.137.148,470,UDP
2020-09-03T21:55:47.406Z,221.111.104.62,144.23.60.72,601,UDP
2020-09-03T21:56:14.048Z,103.171.242.87,104.68.220.1,1490,TCP
2020-09-03T21:56:24.504Z,139.100.249.239,21.203.137.96,592,UDP
2020-09-03T21:56:48.206Z,101.46.192.42,117.18.165.228,624,TCP
2020-09-03T21:57:22.767Z,147.146.99.76,86.118.45.232,337,TCP
2020-09-03T21:59:02.751Z,36.58.231.123,150.248.226.183,19,TCP
2020-09-03T22:00:26.059Z,32.65.136.196,21.203.137.96,585,UDP
2020-09-03T22:00:46.623Z,74.44.79.111,4.87.137.148,512,TCP
2020-09-03T22:01:40.479Z,71.13.240.123,87.227.141.178,1410,TCP
2020-09-03T22:02:51.865Z,104.176.45.21,21.203.137.96,108,UDP
2020-09-03T22:03:57.791Z,145.154.126.85,117.18.165.228,91,UDP
2020-09-03T22:04:16.444Z,50.93.10.85,159.149.149.200,1241,UDP
2020-09-03T22:04:39.108Z,207.196.117.109,86.118.45.232,290,UDP
2020-09-03T22:06:14.325Z,188.33.70.238,173.49.76.106,1354,UDP
2020-09-03T22:06:17.309Z,164.112.4.3,117.18.165.228,1313,UDP
2020-09-03T22:07:34.896Z,194.57.125.33,158.154.7.116,1114,TCP
2020-09-03T22:08:19.175Z,115.142.10.11,4.87.137.148,93,UDP
2020-09-03T22:08:53.581Z,201.187.249.174,86.118.45.232,650,TCP
2020-09-03T22:09:53.182Z,62.20.238.125,120.23.99.179,1275,UDP
2020-09-03T22:11:23.893Z,154.70.116.96,150.248.226.183,201,TCP
2020-09-03T22:12:03.183Z,118.8.176.66,21.203.137.96,1188,TCP
2020-09-03T22:13:04.045Z,205.13.71.146,117.18.165.228,504,TCP
2020-09-03T22:13:17.341Z,84.5.209.5,150.248.226.183,1103,UDP
2020-09-03T22:14:21.659Z,96.39.190.50,144.23.60.72,197,UDP
2020-09-03T22:15:18.449Z,45.35.163.144,4.87.137.148,1079,UDP
2020-09-03T22:16:16.650Z,166.162.21.239,4.87.137.148,150,UDP
2020-09-03T22:17:09.927Z,79.125.98.80,173.49.76.106,1048,UDP
2020-09-03T22:17:11.084Z,2.240.117.185,117.18.165.228,1284,UDP
2020-09-03T22:18:21.330Z,33.24.201.115,159.149.149.200,436,UDP
2020-09-03T22:18:39.237Z,100.122.141.66,173.49.76.106,1218,TCP
2020-09-03T22:18:40.869Z,195.98.162.112,87.227.141.178,678,TCP
2020-09-03T22:19:12.588Z,51.208.87.29,104.68.220.1,153,TCP
2020-09-03T22:20:28.919Z,122.44.9.232,21.203.137.96,602,TCP
2020-09-03T22:20:43.140Z,208.117.100.81,87.227.141.178,1292,UDP
2020-09-03T22:21:25.091Z,39.100.162.155,159.149.149.200,917,TCP
2020-09-03T22:21:40.421Z,184.83.35.231,144.23.60.72,842,UDP
2020-09-03T22:22:12.755Z,31.11.51.109,4.87.137.148,707,TCP
2020-09-03T22:23:33.018Z,169.86.104.72,158.154.7.116,315,TCP
2020-09-03T22:23:56.711Z,125.100.104.75,104.68.220.1,1422,TCP
2020-09-03T22:24:00.587Z,7.241.158.215,144.23.60.72,236,UDP
2020-09-03T22:24:37.444Z,94.222.222.169,87.227.141.178,268,TCP
2020-09-03T22:24:55.165Z,208.77.78.122,87.227.141.178,1165,UDP
2020-09-03T22:26:15.789Z,137.61.79.30,21.203.137.96,101,TCP
2020-09-03T22:27:01.034Z,13.228.14.151,144.23.60.72,681,TCP
2020-09-03T22:28:22.427Z,69.220.19.29,117.18.165.228,1019,UDP
2020-09-03T22:28:42.919Z,72.110.234.231,86.118.45.232,510,TCP
2020-09-03T22:29:23.184Z,153.54.178.191,4.87.137.148,781,TCP
2020-09-03T22:30:10.459Z,123.164.194.24,150.248.226.183,400,UDP
2020-09-03T22:30:16.145Z,194.70.73.186,150.248.226.183,293,TCP
2020-09-03T22:30:17.929Z,12.129.70.227,87.227.141.178,553,UDP
2020-09-03T22:30:40.575Z,206.46.204.101,117.18.165.228,673,UDP
2020-09-03T22:31:00.882Z,129.134.136.220,117.18.165.228,448,UDP
2020-09-03T22:31:10.942Z,161.84.62.65,158.154.7.116,717,UDP
2020-09-03T22:32:22.093Z,123.164.194.24,173.49.76.106,1105,TCP
2020-09-03T22:33:42.766Z,33.148.240.216,4.87.137.148,1204,UDP
2020-09-03T22:35:14.259Z,67.110.42.179,173.49.76.106,427,TCP
2020-09-03T22:36:49.011Z,38.68.204.127,21.203.137.96,1225,UDP
2020-09-03T22:38:20.329Z,189.156.57.19,4.87.137.148,564,UDP
2020-09-03T22:39:59.618Z,222.33.70.96,150.248.226.183,1363,UDP
2020-09-03T22:40:34.858Z,195.121.235.108,158.154.7.116,320,UDP
2020-09-03T22:41:08.799Z,51.229.195.177,159.149.149.200,972,TCP
2020-09-03T22:42:07.114Z,47.197.181.209,4.87.137.148,549,UDP
2020-09-03T22:43:37.771Z,107.103.40.206,144.23.60.72,1392,UDP
2020-09-03T22:45:02.906Z,52.227.36.181,120.23.99.179,616,UDP
2020-09-03T22:46:13.149Z,185.220.147.247,159.149.149.200,655,UDP
2020-09-03T22:47:21.250Z,178.54.54.153,173.49.76.106,1447,UDP
2020-09-03T22:47:33.994Z,118.27.50.97,87.227.141.178,342,UDP
2020-09-03T22:48:56.526Z,91.75.181.118,104.68.220.1,1201,UDP
2020-09-03T22:50:31.777Z,157.119.215.109,104.68.220.1,487,UDP
2020-09-03T22:51:20.157Z,165.216.22.35,117.18.165.228,765,TCP
2020-09-03T22:51:58.312Z,33.24.201.115,87.227.141.178,695,UDP
2020-09-03T22:52:03.164Z,75.53.91.237,144.23.60.72,1219,TCP
2020-09-03T22:52:38.035Z,219.123.156.246,150.248.226.183,1397,TCP
2020-09-03T22:54:10.608Z,43.26.151.123,4.87.137.148,1044,UDP
2020-09-03T22:55:15.872Z,71.248.164.161,159.149.149.200,560,UDP
2020-09-03T22:56:35.280Z,71.51.194.202,173.49.76.106,81,TCP
2020-09-03T22:57:24.943Z,141.197.203.172,104.68.220.1,140,TCP
2020-09-03T22:57:44.465Z,2.142.22.165,144.23.60.72,1099,UDP
2020-09-03T22:58:44.257Z,123.241.82.21,104.68.220.1,1445,TCP
2020-09-03T23:00:20.467Z,218.91.4.150,150.248.226.183,1485,TCP
2020-09-03T23:01:17.729Z,55.142.32.224,144.23.60.72,1422,TCP
2020-09-03T23:02:39.945Z,71.51.194.202,4.87.137.148,630,TCP
2020-09-03T23:03:54.959Z,77.225.59.202,150.248.226.183,580,UDP
2020-09-03T23:05:24.845Z,191.112.123.48,87.227.141.178,477,TCP
2020-09-03T23:05:26.912Z,201.187.249.174,117.18.165.228,1265,UDP
2020-09-03T23:06:13.040Z,219.108.132.216,86.118.45.232,558,TCP
2020-09-03T23:06:15.835Z,116.74.143.174,144.23.60.72,1055,TCP
2020-09-03T23:07:15.159Z,176.220.201.159,4.87.137.148,22,UDP
2020-09-03T23:07:55.661Z,86.116.207.1,4.87.137.148,988,UDP
2020-09-03T23:08:30.133Z,13.64.176.142,144.23.60.72,997,UDP
2020-09-03T23:10:03.553Z,120.7.210.21,173.49.76.106,510,UDP
2020-09-03T23:10:30.659Z,110.194.237.63,159.149.149.200,748,UDP
2020-09-03T23:10:38.949Z,67.184.83.163,87.227.141.178,503,UDP
2020-09-03T23:11:40.505Z,171.74.176.107,117.18.165.228,1378,UDP
2020-09-03T23:12:17.447Z,29.97.158.54,173.49.76.106,696,UDP
2020-09-03T23:13:46.978Z,54.34.129.46,104.68.220.1,147,UDP
2020-09-03T23:14:40.490Z,180.53.184.46,104.68.220.1,777,TCP
2020-09-03T23:15:09.777Z,93.36.69.200,159.149.149.200,1088,TCP
2020-09-03T23:15:42.944Z,98.30.173.192,104.68.220.1,350,UDP
2020-09-03T23:16:59.875Z,13.64.176.142,87.227.141.178,1027,TCP
2020-09-03T23:17:16.935Z,161.98.43.250,87.227.141.178,1123,TCP
2020-09-03T23:18:46.205Z,25.105.111.92,120.23.99.179,624,TCP
2020-09-03T23:18:51.651Z,51.208.87.29,159.149.149.200,918,UDP
2020-09-03T23:19:43.748Z,166.162.21.239,173.49.76.106,577,TCP
2020-09-03T23:20:27.670Z,118.229.146.169,117.18.165.228,942,UDP
2020-09-03T23:21:27.196Z,180.53.184.46,219.42.203.228,59,TCP
2020-09-03T23:22:17.084Z,10.121.79.121,87.227.141.178,43,TCP
2020-09-03T23:22:44.806Z,53.231.67.61,159.149.149.200,664,UDP
2020-09-03T23:22:58.391Z,215.246.79.130,144.23.60.72,1448,TCP
2020-09-03T23:24:28.093Z,68.108.93.124,117.18.165.228,571,TCP
2020-09-03T23:25:17.005Z,81.0.77.241,150.248.226.183,1079,UDP
2020-09-03T23:25:32.369Z,180.53.184.46,117.18.165.228,533,TCP
2020-09-03T23:26:01.209Z,147.57.197.71,159.149.149.200,1027,TCP
2020-09-03T23:26:08.921Z,76.161.2.52,21.203.137.96,109,TCP
2020-09-03T23:27:45.929Z,176.146.28.47,158.154.7.116,778,TCP
2020-09-03T23:29:17.710Z,112.158.114.66,159.149.149.200,1155,TCP
2020-09-03T23:29:18.876Z,80.56.81.76,21.203.137.96,718,TCP
2020-09-03T23:29:50.559Z,185.156.21.97,144.23.60.72,778,UDP
2020-09-03T23:29:58.809Z,113.14.212.185,150.248.226.183,948,UDP
2020-09-03T23:29:59.873Z,87.246.237.113,159.149.149.200,1150,UDP
2020-09-03T23:31:08.017Z,155.44.62.99,104.68.220.1,154,UDP
2020-09-03T23:31:23.801Z,109.218.169.180,21.203.137.96,315,UDP
2020-09-03T23:31:46.511Z,74.220.13.175,159.149.149.200,1360,UDP
2020-09-03T23:33:03.277Z,71.251.160.186,150.248.226.183,536,TCP
2020-09-03T23:33:27.491Z,174.153.38.147,4.87.137.148,891,TCP
2020-09-03T23:34:00.934Z,169.86.104.72,104.68.220.1,489,TCP
2020-09-03T23:34:10.616Z,141.43.253.124,86.118.45.232,1341,UDP
2020-09-03T23:34:28.322Z,1.3.87.39,159.149.149.200,892,UDP
2020-09-03T23:35:13.455Z,202.87.162.8,58.103.133.150,1392,UDP
2020-09-03T23:36:25.543Z,82.82.96.21,4.87.137.148,121,UDP
2020-09-03T23:37:55.845Z,149.102.136.78,144.23.60.72,560,TCP
2020-09-03T23:38:52.216Z,217.173.53.87,4.87.137.148,973,UDP
2020-09-03T23:39:13.665Z,72.186.209.194,117.18.165.228,554,UDP
2020-09-03T23:39:59.094Z,201.187.249.174,144.23.60.72,1267,TCP
2020-09-03T23:41:10.480Z,55.83.117.210,159.149.149.200,1019,TCP
2020-09-03T23:41:31.895Z,219.165.174.49,87.227.141.178,1356,TCP
2020-09-03T23:42:00.750Z,4.126.177.103,144.23.60.72,82,TCP
2020-09-03T23:42:04.649Z,137.58.37.22,4.87.137.148,514,TCP
2020-09-03T23:42:21.590Z,156.147.108.232,87.227.141.178,858,TCP
2020-09-03T23:43:51.910Z,217.165.2.194,87.227.141.178,1165,TCP
2020-09-03T23:45:29.919Z,187.233.193.54,144.23.60.72,457,UDP
2020-09-03T23:46:28.284Z,175.199.63.73,86.118.45.232,629,UDP
2020-09-03T23:46:37.400Z,56.99.91.233,104.68.220.1,329,TCP
2020-09-03T23:48:05.778Z,136.29.168.103,87.227.141.178,959,UDP
2020-09-03T23:49:29.760Z,59.252.217.234,104.68.220.1,23,UDP
2020-09-03T23:50:55.343Z,187.41.0.83,144.23.60.72,881,TCP
2020-09-03T23:52:33.686Z,51.252.158.213,117.18.165.228,246,UDP
2020-09-03T23:53:56.823Z,85.171.232.244,144.23.60.72,324,TCP
2020-09-03T23:55:07.629Z,134.91.119.230,144.23.60.72,645,TCP
2020-09-03T23:56:10.073Z,118.120.36.113,173.49.76.106,51,TCP
2020-09-03T23:56:24.290Z,187.111.25.237,87.227.141.178,1162,UDP
2020-09-03T23:56:31.361Z,86.190.26.85,87.227.141.178,745,TCP
2020-09-03T23:57:44.442Z,169.86.247.147,104.68.220.1,774,TCP
2020-09-03T23:58:10.680Z,119.137.54.220,86.118.45.232,248,TCP
2020-09-03T23:59:38.186Z,196.128.195.219,144.23.60.72,713,UDP
2020-09-04T00:00:44.415Z,20.56.119.36,158.154.7.116,1042,TCP
2020-09-04T00:01:14.978Z,59.190.102.212,4.87.137.148,581,TCP
2020-09-04T00:02:02.004Z,39.239.217.36,120.23.99.179,879,UDP
2020-09-04T00:02:27.438Z,175.165.236.9,104.68.220.1,649,UDP
2020-09-04T00:03:42.341Z,179.27.69.138,144.23.60.72,742,TCP
2020-09-04T00:05:01.539Z,78.254.249.102,87.227.141.178,210,TCP
2020-09-04T00:05:05.535Z,207.42.209.56,150.248.226.183,119,UDP
2020-09-04T00:05:34.587Z,193.44.242.203,117.18.165.228,851,TCP
2020-09-04T00:06:58.032Z,112.213.109.206,87.227.141.178,1386,TCP
2020-09-04T00:07:36.480Z,161.159.70.218,87.227.141.178,16,TCP
2020-09-04T00:08:04.330Z,18.224.19.116,87.227.141.178,357,TCP
2020-09-04T00:08:10.860Z,169.86.104.72,144.23.60.72,371,TCP
2020-09-04T00:09:32.973Z,149.194.117.99,144.23.60.72,1412,TCP
2020-09-04T00:09:40.114Z,82.24.27.94,173.49.76.106,104,TCP
2020-09-04T00:09:57.503Z,15.59.101.175,144.23.60.72,153,UDP
2020-09-04T00:11:25.650Z,193.182.105.241,87.227.141.178,598,UDP
2020-09-04T00:12:20.606Z,183.163.221.38,87.227.141.178,701,TCP
