2020-09-03T11:28:03.697Z,22.122.224.241,180.252.117.250,1173,TCP
2020-09-03T11:28:45.209Z,113.218.241.22,81.180.103.105,493,TCP
2020-09-03T11:29:57.559Z,26.85.161.244,29.189.15.197,503,TCP
2020-09-03T11:30:10.531Z,127.54.34.40,182.68.203.105,569,TCP
2020-09-03T11:31:15.316Z,14.67.80.101,161.86.7.24,122,TCP
2020-09-03T11:31:16.988Z,142.37.68.133,68.135.218.212,197,UDP
2020-09-03T11:31:19.382Z,9.153.36.61,68.135.218.212,1240,TCP
2020-09-03T11:32:51.346Z,96.46.37.32,68.135.218.212,224,TCP
2020-09-03T11:33:22.552Z,188.104.88.253,29.189.15.197,280,TCP
2020-09-03T11:33:28.580Z,87.238.12.25,169.125.11.243,1135,UDP
2020-09-03T11:34:40.331Z,1.108.17.104,29.189.15.197,785,TCP
2020-09-03T11:34:52.507Z,127.75.14.221,169.125.11.243,185,TCP
2020-09-03T11:36:14.802Z,70.207.123.189,189.133.142.133,291,TCP
2020-09-03T11:36:40.192Z,223.243.32.13,215.241.184.122,673,UDP
2020-09-03T11:37:34.831Z,26.85.161.244,189.133.142.133,1333,TCP
2020-09-03T11:37:55.111Z,94.13.184.65,169.125.11.243,349,TCP
2020-09-03T11:38:47.930Z,21.193.235.173,180.252.117.250,442,UDP
2020-09-03T11:39:52.808Z,70.207.123.189,29.189.15.197,49,TCP
2020-09-03T11:40:29.555Z,14.138.211.196,81.180.103.105,228,UDP
2020-09-03T11:40:38.418Z,203.253.13.133,68.135.218.212,1474,TCP
2020-09-03T11:41:54.563Z,51.69.133.24,29.189.15.197,1016,TCP
2020-09-03T11:42:09.681Z,150.210.19.131,29.189.15.197,386,TCP
2020-09-03T11:43:33.621Z,181.156.162.215,189.133.142.133,979,UDP
2020-09-03T11:44:50.946Z,79.3.86.128,161.86.7.24,1397,TCP
2020-09-03T11:45:46.888Z,153.185.64.237,29.189.15.197,247,TCP
2020-09-03T11:46:28.375Z,223.199.18.209,73.198.19.104,52,UDP
2020-09-03T11:47:43.839Z,7.39.21.24,161.86.7.24,492,TCP
2020-09-03T11:49:18.728Z,90.227.64.125,73.198.19.104,603,TCP
2020-09-03T11:50:12.037Z,1.108.17.104,29.189.15.197,1217,TCP
2020-09-03T11:50:24.916Z,163.25.176.212,169.125.11.243,507,TCP
2020-09-03T11:51:44.530Z,210.3.138.71,182.68.203.105,916,UDP
2020-09-03T11:52:37.402Z,135.198.254.20,169.125.11.243,103,UDP
2020-09-03T11:52:47.475Z,95.125.216.182,182.68.203.105,27,TCP
2020-09-03T11:52:49.083Z,90.227.64.125,215.241.184.122,406,TCP
2020-09-03T11:53:04.647Z,130.118.255.238,215.241.184.122,444,UDP
2020-09-03T11:53:38.923Z,94.61.238.145,29.189.15.197,340,UDP
2020-09-03T11:54:24.268Z,179.100.183.161,169.125.11.243,1417,UDP
2020-09-03T11:54:28.217Z,145.48.111.29,215.241.184.122,1475,TCP
2020-09-03T11:55:56.256Z,81.235.94.152,73.198.19.104,33,TCP
2020-09-03T11:56:27.852Z,165.159.44.249,189.133.142.133,696,UDP
2020-09-03T11:56:35.610Z,83.246.133.220,69.71.54.110,5,UDP
2020-09-03T11:57:50.290Z,201.2.16.23,81.180.103.105,261,TCP
2020-09-03T11:59:14.987Z,38.148.150.121,29.189.15.197,888,UDP
2020-09-03T12:00:25.009Z,181.156.162.215,73.198.19.104,271,TCP
2020-09-03T12:01:34.019Z,207.88.10.30,161.86.7.24,1221,TCP
2020-09-03T12:02:46.435Z,101.249.5.181,189.133.142.133,658,TCP
2020-09-03T12:02:49.607Z,57.106.242.107,161.86.7.24,1236,TCP
2020-09-03T12:02:55.277Z,94.13.184.65,189.133.142.133,1430,TCP
2020-09-03T12:03:27.731Z,193.253.37.184,161.86.7.24,1411,UDP
2020-09-03T12:03:57.425Z,163.125.83.174,29.189.15.197,1343,TCP
2020-09-03T12:04:30.235Z,14.67.80.101,169.125.11.243,491,UDP
2020-09-03T12:05:18.069Z,83.246.133.220,161.86.7.24,1184,TCP
2020-09-03T12:06:00.574Z,212.77.191.228,215.241.184.122,986,UDP
2020-09-03T12:06:21.320Z,162.209.195.228,189.133.142.133,65,TCP
2020-09-03T12:06:57.880Z,85.14.143.252,69.71.54.110,1261,UDP
2020-09-03T12:07:22.769Z,91.39.62.157,68.135.218.212,1181,UDP
2020-09-03T12:07:48.183Z,113.218.241.22,161.86.7.24,239,UDP
2020-09-03T12:08:42.523Z,70.207.123.189,29.189.15.197,996,TCP
2020-09-03T12:09:07.142Z,8.178.255.156,161.86.7.24,1464,TCP
2020-09-03T12:09:21.599Z,163.25.176.212,29.189.15.197,622,UDP
2020-09-03T12:09:30.571Z,66.109.3.168,29.189.15.197,1470,TCP
2020-09-03T12:11:09.611Z,162.209.195.228,169.125.11.243,1163,TCP
2020-09-03T12:12:30.714Z,100.211.31.112,169.125.11.243,443,TCP
2020-09-03T12:13:38.391Z,11.192.50.82,180.252.117.250,835,UDP
2020-09-03T12:15:16.362Z,25.60.195.224,169.125.11.243,127,TCP
2020-09-03T12:16:47.686Z,32.215.101.115,180.252.117.250,1061,UDP
2020-09-03T12:18:02.322Z,153.185.64.237,29.189.15.197,100,TCP
2020-09-03T12:18:55.948Z,127.54.34.40,161.86.7.24,1345,UDP
2020-09-03T12:19:41.992Z,78.6.80.45,161.86.7.24,207,TCP
2020-09-03T12:20:42.798Z,130.118.255.238,215.241.184.122,238,UDP
2020-09-03T12:21:39.053Z,90.227.64.125,189.133.142.133,74,TCP
2020-09-03T12:22:37.321Z,8.146.163.136,81.180.103.105,1074,TCP
2020-09-03T12:23:46.813Z,142.11.95.87,161.86.7.24,1450,UDP
2020-09-03T12:23:52.880Z,9.115.54.245,189.133.142.133,776,UDP
2020-09-03T12:24:13.158Z,28.76.188.136,161.86.7.24,1054,TCP
2020-09-03T12:25:34.413Z,67.248.110.103,169.125.11.243,780,TCP
2020-09-03T12:27:04.956Z,57.106.242.107,215.241.184.122,88,UDP
2020-09-03T12:28:06.019Z,66.109.3.168,180.252.117.250,629,TCP
2020-09-03T12:29:21.197Z,1.115.220.215,215.241.184.122,977,TCP
2020-09-03T12:29:39.711Z,68.6.49.30,29.189.15.197,19,TCP
2020-09-03T12:31:02.371Z,38.148.150.121,29.189.15.197,1006,UDP
2020-09-03T12:32:12.340Z,70.207.123.189,29.189.15.197,167,UDP
2020-09-03T12:32:39.308Z,15.82.137.171,169.125.11.243,926,UDP
2020-09-03T12:34:07.872Z,104.55.80.75,189.133.142.133,1034,TCP
2020-09-03T12:34:47.222Z,87.238.12.25,29.189.15.197,805,TCP
2020-09-03T12:36:20.585Z,203.106.106.239,29.189.15.197,758,UDP
2020-09-03T12:37:46.827Z,174.199.123.108,29.189.15.197,431,TCP
2020-09-03T12:39:26.795Z,164.104.132.91,189.133.142.133,1459,UDP
2020-09-03T12:40:58.604Z,9.153.36.61,180.252.117.250,471,TCP
2020-09-03T12:41:22.720Z,147.69.23.65,182.68.203.105,1021,TCP
2020-09-03T12:41:44.521Z,157.232.123.128,189.133.142.133,822,UDP
2020-09-03T12:42:17.226Z,161.159.39.170,29.189.15.197,1071,UDP
2020-09-03T12:43:04.012Z,85.66.155.65,182.68.203.105,1202,UDP
2020-09-03T12:44:05.330Z,91.39.62.157,180.252.117.250,579,TCP
2020-09-03T12:44:10.684Z,62.189.188.153,169.125.11.243,1003,UDP
2020-09-03T12:45:43.201Z,15.82.137.171,182.68.203.105,1302,UDP
2020-09-03T12:46:52.042Z,196.73.207.126,189.133.142.133,1083,UDP
2020-09-03T12:48:14.694Z,193.253.37.184,169.125.11.243,1390,TCP
2020-09-03T12:48:20.776Z,200.170.4.124,182.68.203.105,1212,TCP
2020-09-03T12:48:25.243Z,9.115.54.245,180.252.117.250,1143,TCP
2020-09-03T12:49:49.329Z,62.60.72.77,29.189.15.197,73,TCP
2020-09-03T12:50:25.403Z,223.199.18.209,68.135.218.212,936,TCP
2020-09-03T12:50:35.416Z,86.94.86.151,180.252.117.250,118,UDP
2020-09-03T12:51:03.488Z,118.205.148.71,81.180.103.105,96,UDP
2020-09-03T12:51:59.977Z,179.100.183.161,180.252.117.250,2,UDP
2020-09-03T12:53:29.397Z,200.170.4.124,215.241.184.122,1409,TCP
2020-09-03T12:53:54.554Z,200.185.140.91,182.68.203.105,523,TCP
2020-09-03T12:53:57.241Z,5.228.193.62,29.189.15.197,1480,UDP
2020-09-03T12:54:30.559Z,7.39.21.24,161.86.7.24,1312,TCP
2020-09-03T12:54:33.331Z,187.177.139.110,81.180.103.105,1149,TCP
2020-09-03T12:55:01.460Z,85.14.143.252,189.133.142.133,632,TCP
2020-09-03T12:55:47.655Z,113.218.241.22,29.189.15.197,1139,TCP
2020-09-03T12:56:05.218Z,130.62.164.5,169.125.11.243,110,TCP
2020-09-03T12:57:16.109Z,102.173.142.205,161.86.7.24,1197,TCP
2020-09-03T12:57:19.380Z,172.243.85.238,182.68.203.105,1111,TCP
2020-09-03T12:57:24.938Z,19.86.84.162,73.198.19.104,350,UDP
2020-09-03T12:58:42.362Z,181.2.93.159,189.133.142.133,214,UDP
2020-09-03T12:58:45.592Z,148.124.133.233,69.71.54.110,746,UDP
2020-09-03T12:59:26.033Z,85.14.143.252,189.133.142.133,466,TCP
2020-09-03T13:00:23.698Z,131.120.205.20,182.68.203.105,978,UDP
2020-09-03T13:01:49.353Z,48.26.65.157,169.125.11.243,985,TCP
2020-09-03T13:02:03.720Z,98.91.204.250,189.133.142.133,911,UDP
2020-09-03T13:02:39.946Z,97.223.97.29,161.86.7.24,223,TCP
2020-09-03T13:02:44.839Z,99.235.65.22,161.86.7.24,754,TCP
2020-09-03T13:03:15.685Z,161.146.230.81,189.133.142.133,184,TCP
2020-09-03T13:04:52.598Z,135.198.254.20,182.68.203.105,1263,UDP
2020-09-03T13:05:41.315Z,97.223.97.29,189.133.142.133,745,UDP
2020-09-03T13:07:04.826Z,165.127.154.24,215.241.184.122,985,UDP
2020-09-03T13:07:51.582Z,65.37.147.145,182.68.203.105,672,TCP
2020-09-03T13:08:45.353Z,13.56.85.10,189.133.142.133,641,UDP
2020-09-03T13:09:43.437Z,154.146.166.213,182.68.203.105,819,UDP
2020-09-03T13:10:37.170Z,171.63.48.233,81.180.103.105,773,TCP
2020-09-03T13:11:04.743Z,94.123.174.4,169.125.11.243,146,TCP
2020-09-03T13:11:58.668Z,61.109.31.160,161.86.7.24,817,UDP
2020-09-03T13:13:19.262Z,14.138.211.196,189.133.142.133,861,UDP
2020-09-03T13:13:49.684Z,203.106.106.239,81.180.103.105,970,TCP
2020-09-03T13:14:31.898Z,213.21.134.15,169.125.11.243,1441,UDP
2020-09-03T13:16:02.460Z,210.10.156.211,182.68.203.105,489,TCP
2020-09-03T13:17:01.762Z,66.109.3.168,161.86.7.24,1276,TCP
2020-09-03T13:18:27.286Z,84.220.141.10,29.189.15.197,673,TCP
2020-09-03T13:18:54.829Z,17.12.20.251,161.86.7.24,558,TCP
2020-09-03T13:19:40.164Z,1.9.68.36,180.252.117.250,1232,TCP
2020-09-03T13:19:54.827Z,17.12.20.251,161.86.7.24,1376,TCP
2020-09-03T13:20:49.623Z,203.253.13.133,189.133.142.133,73,UDP
2020-09-03T13:21:36.278Z,85.66.155.65,68.135.218.212,471,TCP
2020-09-03T13:22:20.575Z,84.35.254.169,182.68.203.105,14,UDP
2020-09-03T13:23:20.039Z,66.109.3.168,180.252.117.250,1428,TCP
2020-09-03T13:24:50.387Z,87.116.241.198,189.133.142.133,583,UDP
2020-09-03T13:26:00.285Z,200.185.140.91,180.252.117.250,959,TCP
2020-09-03T13:26:32.159Z,4.184.48.235,29.189.15.197,1261,UDP
2020-09-03T13:26:51.122Z,15.82.137.171,182.68.203.105,1337,TCP
2020-09-03T13:26:59.207Z,142.11.95.87,161.86.7.24,1255,TCP
2020-09-03T13:27:43.531Z,14.67.80.101,29.189.15.197,1006,TCP
2020-09-03T13:28:05.015Z,87.238.12.25,29.189.15.197,1462,TCP
2020-09-03T13:28:27.009Z,113.218.241.22,68.135.218.212,236,TCP
2020-09-03T13:29:26.464Z,169.75.91.249,161.86.7.24,154,UDP
2020-09-03T13:30:39.846Z,202.6.237.228,81.180.103.105,1465,TCP
2020-09-03T13:31:24.102Z,121.76.106.229,189.133.142.133,867,UDP
2020-09-03T13:32:21.704Z,9.170.234.211,73.198.19.104,1387,UDP
2020-09-03T13:32:53.818Z,25.60.195.224,69.71.54.110,1143,UDP
2020-09-03T13:33:02.852Z,98.91.204.250,189.133.142.133,1427,UDP
2020-09-03T13:34:08.326Z,192.149.206.56,189.133.142.133,427,UDP
2020-09-03T13:35:39.709Z,94.123.174.4,169.125.11.243,452,TCP
2020-09-03T13:36:18.547Z,181.2.93.159,81.180.103.105,710,UDP
2020-09-03T13:37:25.082Z,13.56.85.10,182.68.203.105,783,UDP
2020-09-03T13:38:02.508Z,131.237.165.49,81.180.103.105,758,UDP
2020-09-03T13:38:10.474Z,53.226.97.165,169.125.11.243,21,TCP
2020-09-03T13:38:21.831Z,127.75.14.221,189.133.142.133,388,UDP
2020-09-03T13:39:46.393Z,13.61.233.65,215.241.184.122,782,TCP
2020-09-03T13:40:14.347Z,14.67.80.101,29.189.15.197,561,TCP
2020-09-03T13:40:49.598Z,84.35.254.169,189.133.142.133,927,TCP
2020-09-03T13:41:10.090Z,98.91.204.250,161.86.7.24,736,TCP
2020-09-03T13:41:21.803Z,164.242.202.201,180.252.117.250,243,TCP
2020-09-03T13:42:26.807Z,91.39.62.157,169.125.11.243,251,UDP
2020-09-03T13:44:04.842Z,161.50.167.16,161.86.7.24,747,TCP
2020-09-03T13:45:41.211Z,131.237.165.49,161.86.7.24,1087,TCP
2020-09-03T13:46:02.526Z,203.106.106.239,161.86.7.24,1222,TCP
2020-09-03T13:47:38.027Z,208.225.25.236,29.189.15.197,1027,TCP
2020-09-03T13:48:12.834Z,203.253.13.133,161.86.7.24,153,TCP
2020-09-03T13:48:18.774Z,223.243.32.13,180.252.117.250,1464,TCP
2020-09-03T13:49:45.521Z,168.167.9.197,182.68.203.105,1498,UDP
2020-09-03T13:50:00.711Z,85.14.143.252,161.86.7.24,46,TCP
2020-09-03T13:50:14.682Z,13.56.85.10,68.135.218.212,948,UDP
2020-09-03T13:51:30.830Z,48.172.76.95,189.133.142.133,958,UDP
2020-09-03T13:53:00.387Z,157.232.123.128,182.68.203.105,431,UDP
2020-09-03T13:53:29.085Z,165.159.44.249,169.125.11.243,354,TCP
2020-09-03T13:53:34.153Z,164.104.132.91,180.252.117.250,1472,TCP
2020-09-03T13:54:44.903Z,130.118.255.238,215.241.184.122,1277,UDP
2020-09-03T13:55:01.181Z,103.8.10.228,68.135.218.212,583,TCP
2020-09-03T13:56:29.569Z,203.253.13.133,29.189.15.197,676,TCP
2020-09-03T13:58:06.562Z,7.39.21.24,180.252.117.250,921,UDP
2020-09-03T13:59:28.767Z,19.86.84.162,189.133.142.133,592,UDP
2020-09-03T14:00:46.338Z,130.8.88.54,180.252.117.250,975,TCP
2020-09-03T14:01:05.520Z,18.218.43.36,161.86.7.24,724,TCP
2020-09-03T14:01:15.794Z,102.173.142.205,180.252.117.250,638,UDP
2020-09-03T14:01:16.243Z,202.116.137.137,182.68.203.105,326,TCP
2020-09-03T14:02:53.808Z,69.187.230.142,161.86.7.24,1444,UDP
2020-09-03T14:03:51.538Z,192.149.206.56,161.86.7.24,1115,TCP
2020-09-03T14:04:29.867Z,220.164.140.6,189.133.142.133,27,UDP
2020-09-03T14:04:37.086Z,32.215.101.115,68.135.218.212,1092,UDP
2020-09-03T14:06:00.979Z,154.146.166.213,180.252.117.250,1433,TCP
2020-09-03T14:07:20.668Z,157.232.123.128,29.189.15.197,1227,UDP
2020-09-03T14:08:17.428Z,135.198.254.20,189.133.142.133,228,UDP
2020-09-03T14:08:22.656Z,199.124.64.122,81.180.103.105,1453,TCP
2020-09-03T14:09:56.174Z,7.39.21.24,29.189.15.197,809,UDP
2020-09-03T14:10:43.271Z,162.147.210.142,161.86.7.24,130,TCP
2020-09-03T14:11:54.803Z,193.253.37.184,180.252.117.250,1227,TCP
2020-09-03T14:12:47.472Z,144.68.28.237,189.133.142.133,929,UDP
2020-09-03T14:13:00.539Z,181.2.93.159,169.125.11.243,368,TCP
2020-09-03T14:13:15.826Z,28.76.188.136,169.125.11.243,979,TCP
2020-09-03T14:14:38.581Z,169.75.91.249,189.133.142.133,1442,UDP
2020-09-03T14:15:00.691Z,199.87.98.232,161.86.7.24,1445,TCP
2020-09-03T14:16:06.271Z,50.222.239.15,189.133.142.133,1100,UDP
2020-09-03T14:17:33.148Z,202.116.137.137,29.189.15.197,1309,TCP
2020-09-03T14:18:27.212Z,199.87.98.232,68.135.218.212,451,UDP
2020-09-03T14:19:15.621Z,32.215.101.115,29.189.15.197,650,UDP
2020-09-03T14:19:44.561Z,106.243.39.55,81.180.103.105,930,UDP
2020-09-03T14:21:06.822Z,97.223.97.29,81.180.103.105,872,TCP
2020-09-03T14:21:33.264Z,12.181.78.235,68.135.218.212,1053,UDP
2020-09-03T14:22:34.937Z,202.116.137.137,169.125.11.243,584,TCP
2020-09-03T14:23:18.349Z,163.25.176.212,68.135.218.212,105,TCP
2020-09-03T14:24:23.113Z,157.232.123.128,180.252.117.250,692,TCP
2020-09-03T14:25:00.139Z,28.76.188.136,180.252.117.250,313,TCP
2020-09-03T14:25:04.765Z,192.149.206.56,182.68.203.105,956,TCP
2020-09-03T14:25:08.496Z,84.220.141.10,180.252.117.250,770,TCP
2020-09-03T14:25:57.574Z,1.108.17.104,189.133.142.133,218,UDP
2020-09-03T14:27:30.046Z,1.9.68.36,180.252.117.250,1175,TCP
2020-09-03T14:27:41.333Z,111.233.183.131,182.68.203.105,1135,TCP
2020-09-03T14:28:25.367Z,95.125.216.182,180.252.117.250,17,TCP
2020-09-03T14:29:49.554Z,51.69.133.24,182.68.203.105,957,UDP
2020-09-03T14:30:51.585Z,53.226.97.165,182.68.203.105,263,UDP
2020-09-03T14:31:22.483Z,113.173.193.108,161.86.7.24,572,UDP
2020-09-03T14:31:57.879Z,159.95.113.121,180.252.117.250,861,UDP
2020-09-03T14:33:15.005Z,144.105.160.17,182.68.203.105,887,TCP
2020-09-03T14:34:47.687Z,96.46.37.32,189.133.142.133,858,TCP
2020-09-03T14:36:21.052Z,205.19.120.222,169.125.11.243,937,UDP
2020-09-03T14:36:28.803Z,79.3.86.128,161.86.7.24,280,TCP
2020-09-03T14:36:49.742Z,46.136.56.198,189.133.142.133,220,TCP
2020-09-03T14:37:43.533Z,168.167.9.197,180.252.117.250,404,TCP
2020-09-03T14:38:28.018Z,162.209.195.228,161.86.7.24,1347,TCP
2020-09-03T14:39:02.451Z,194.217.104.194,215.241.184.122,1338,TCP
2020-09-03T14:39:51.675Z,162.209.195.228,169.125.11.243,472,TCP
2020-09-03T14:39:52.379Z,87.116.241.198,189.133.142.133,809,TCP
2020-09-03T14:41:17.833Z,128.142.13.37,189.133.142.133,306,TCP
2020-09-03T14:41:49.712Z,67.105.180.127,161.86.7.24,261,UDP
2020-09-03T14:42:27.120Z,97.67.215.34,182.68.203.105,1326,TCP
2020-09-03T14:43:09.718Z,194.52.52.87,81.180.103.105,933,UDP
2020-09-03T14:43:41.148Z,194.217.104.194,189.133.142.133,838,TCP
2020-09-03T14:44:08.430Z,8.178.255.156,196.62.169.21,970,UDP
2020-09-03T14:44:39.107Z,6.128.164.154,161.86.7.24,1205,UDP
2020-09-03T14:46:13.523Z,94.13.184.65,215.241.184.122,995,UDP
2020-09-03T14:47:07.173Z,50.222.239.15,81.180.103.105,1171,TCP
2020-09-03T14:47:49.130Z,50.222.239.15,68.135.218.212,205,TCP
2020-09-03T14:48:10.753Z,181.2.93.159,29.189.15.197,151,TCP
2020-09-03T14:49:11.392Z,48.26.65.157,29.189.15.197,1170,TCP
2020-09-03T14:50:45.002Z,111.233.183.131,69.71.54.110,760,UDP
2020-09-03T14:52:14.133Z,144.68.28.237,180.252.117.250,707,TCP
2020-09-03T14:53:40.013Z,196.129.123.217,182.68.203.105,1365,TCP
2020-09-03T14:54:50.115Z,113.218.241.22,73.198.19.104,310,TCP
2020-09-03T14:55:25.190Z,142.37.68.133,180.252.117.250,367,TCP
2020-09-03T14:56:23.500Z,38.148.150.121,29.189.15.197,1209,UDP
2020-09-03T14:57:19.049Z,103.8.10.228,180.252.117.250,875,TCP
2020-09-03T14:58:14.510Z,57.106.242.107,161.86.7.24,909,TCP
2020-09-03T14:59:08.466Z,181.156.162.215,182.68.203.105,641,TCP
2020-09-03T15:00:48.140Z,208.225.25.236,180.252.117.250,162,TCP
2020-09-03T15:02:09.916Z,137.58.183.13,29.189.15.197,1167,UDP
2020-09-03T15:02:39.803Z,221.136.101.51,161.86.7.24,417,TCP
2020-09-03T15:03:04.851Z,86.94.86.151,69.71.54.110,1162,TCP
2020-09-03T15:04:28.677Z,194.52.52.87,161.86.7.24,1368,TCP
2020-09-03T15:05:56.539Z,11.192.50.82,189.133.142.133,768,UDP
2020-09-03T15:06:27.147Z,96.46.37.32,81.180.103.105,840,TCP
2020-09-03T15:06:46.687Z,15.82.137.171,68.135.218.212,1146,UDP
2020-09-03T15:06:49.888Z,38.148.150.121,81.180.103.105,388,TCP
2020-09-03T15:07:46.980Z,102.173.142.205,180.252.117.250,641,TCP
2020-09-03T15:08:51.887Z,157.232.123.128,180.252.117.250,999,UDP
2020-09-03T15:09:39.191Z,10.139.210.188,215.241.184.122,19,TCP
2020-09-03T15:10:44.974Z,95.125.216.182,68.135.218.212,1344,TCP
2020-09-03T15:11:55.435Z,104.55.80.75,29.189.15.197,453,TCP
2020-09-03T15:13:02.124Z,61.109.31.160,29.189.15.197,1208,UDP
2020-09-03T15:14:24.177Z,150.210.19.131,215.241.184.122,1126,UDP
2020-09-03T15:15:45.959Z,207.88.10.30,161.86.7.24,572,UDP
2020-09-03T15:17:03.557Z,69.187.230.142,169.125.11.243,514,TCP
2020-09-03T15:17:08.396Z,196.73.207.126,189.133.142.133,144,TCP
2020-09-03T15:17:46.820Z,213.21.134.15,169.125.11.243,587,TCP
2020-09-03T15:18:46.909Z,68.6.49.30,189.133.142.133,1166,TCP
2020-09-03T15:19:07.934Z,1.108.17.104,73.198.19.104,1011,TCP
2020-09-03T15:20:20.696Z,8.146.163.136,180.252.117.250,1311,UDP
2020-09-03T15:21:15.470Z,94.224.142.21,29.189.15.197,461,TCP
2020-09-03T15:22:43.748Z,201.2.16.23,161.86.7.24,985,TCP
2020-09-03T15:23:56.060Z,70.207.123.189,68.135.218.212,138,UDP
2020-09-03T15:24:10.554Z,106.29.81.70,180.252.117.250,403,TCP
2020-09-03T15:24:43.336Z,144.68.28.237,169.125.11.243,397,TCP
2020-09-03T15:24:52.224Z,210.3.138.71,180.252.117.250,999,TCP
2020-09-03T15:26:13.397Z,188.225.169.5,161.86.7.24,412,TCP
2020-09-03T15:26:36.120Z,9.166.122.57,29.189.15.197,1300,TCP
2020-09-03T15:27:51.789Z,137.58.183.13,161.86.7.24,383,TCP
2020-09-03T15:28:09.952Z,162.209.195.228,215.241.184.122,610,UDP
2020-09-03T15:28:59.457Z,91.39.62.157,169.125.11.243,910,UDP
2020-09-03T15:29:01.043Z,96.22.248.104,189.133.142.133,1157,UDP
2020-09-03T15:29:55.336Z,164.242.202.201,161.86.7.24,1036,TCP
2020-09-03T15:30:40.205Z,26.115.55.4,182.68.203.105,1405,UDP
2020-09-03T15:31:32.815Z,127.75.14.221,68.135.218.212,1427,UDP
2020-09-03T15:31:51.685Z,127.75.14.221,189.133.142.133,889,UDP
2020-09-03T15:33:22.946Z,210.3.138.71,215.241.184.122,371,UDP
2020-09-03T15:33:31.290Z,212.77.191.228,161.86.7.24,719,TCP
2020-09-03T15:34:05.805Z,13.56.85.10,182.68.203.105,159,TCP
2020-09-03T15:35:00.588Z,4.184.48.235,161.86.7.24,879,UDP
2020-09-03T15:36:01.926Z,97.67.215.34,189.133.142.133,1074,UDP
2020-09-03T15:37:27.796Z,162.147.210.142,189.133.142.133,895,TCP
2020-09-03T15:38:32.821Z,187.177.139.110,169.125.11.243,1217,TCP
2020-09-03T15:39:01.350Z,74.172.97.93,29.189.15.197,272,UDP
2020-09-03T15:40:17.451Z,62.232.7.245,81.180.103.105,1472,TCP
2020-09-03T15:41:38.840Z,103.29.230.113,29.189.15.197,429,UDP
2020-09-03T15:41:59.322Z,164.8.231.251,215.241.184.122,430,TCP
2020-09-03T15:43:19.922Z,181.156.162.215,182.68.203.105,717,TCP
2020-09-03T15:44:40.882Z,127.54.34.40,182.68.203.105,1380,UDP
2020-09-03T15:45:31.356Z,15.82.137.171,169.125.11.243,1248,TCP
2020-09-03T15:46:59.715Z,207.168.206.93,161.86.7.24,955,TCP
2020-09-03T15:48:30.665Z,187.177.139.110,68.135.218.212,1133,TCP
2020-09-03T15:49:23.744Z,61.6.76.239,29.189.15.197,526,UDP
2020-09-03T15:50:09.817Z,163.125.83.174,169.125.11.243,1350,UDP
2020-09-03T15:51:44.861Z,91.39.62.157,29.189.15.197,1153,UDP
2020-09-03T15:53:12.972Z,148.124.133.233,161.86.7.24,1198,TCP
2020-09-03T15:53:33.694Z,172.243.85.238,29.189.15.197,1152,UDP
2020-09-03T15:54:38.347Z,5.228.193.62,180.252.117.250,1027,TCP
2020-09-03T15:56:11.863Z,86.149.4.189,215.241.184.122,1091,UDP
2020-09-03T15:57:04.774Z,142.11.95.87,29.189.15.197,232,TCP
2020-09-03T15:57:48.528Z,9.115.54.245,161.86.7.24,1492,TCP
2020-09-03T15:58:01.226Z,94.123.174.4,189.133.142.133,678,TCP
2020-09-03T15:58:35.037Z,94.224.142.21,29.189.15.197,1012,UDP
2020-09-03T15:59:24.236Z,97.67.215.34,29.189.15.197,499,TCP
2020-09-03T15:59:50.869Z,172.243.85.238,215.241.184.122,948,TCP
2020-09-03T16:00:53.628Z,68.6.49.30,29.189.15.197,224,UDP
2020-09-03T16:02:15.263Z,100.129.42.127,189.133.142.133,1061,UDP
2020-09-03T16:03:05.812Z,131.120.205.20,180.252.117.250,1225,UDP
2020-09-03T16:03:10.619Z,153.185.64.237,169.125.11.243,1328,TCP
2020-09-03T16:03:41.340Z,212.77.191.228,169.125.11.243,1004,UDP
2020-09-03T16:05:14.630Z,12.181.78.235,29.189.15.197,534,UDP
2020-09-03T16:06:05.791Z,162.147.210.142,189.133.142.133,1078,UDP
2020-09-03T16:07:27.553Z,214.96.96.134,161.86.7.24,1118,TCP
2020-09-03T16:08:07.300Z,138.130.174.52,182.68.203.105,1206,TCP
2020-09-03T16:09:34.576Z,207.88.10.30,68.135.218.212,906,TCP
2020-09-03T16:11:03.157Z,207.88.10.30,180.252.117.250,666,UDP
2020-09-03T16:11:18.276Z,32.215.101.115,68.135.218.212,1372,TCP
2020-09-03T16:11:47.584Z,94.123.174.4,182.68.203.105,1274,UDP
2020-09-03T16:12:16.455Z,137.58.183.13,169.125.11.243,451,TCP
2020-09-03T16:12:19.659Z,48.26.65.157,81.180.103.105,1408,TCP
2020-09-03T16:13:36.648Z,8.146.163.136,180.252.117.250,331,UDP
2020-09-03T16:14:00.245Z,203.106.106.239,180.252.117.250,1276,TCP
2020-09-03T16:15:30.952Z,58.81.155.60,180.252.117.250,1445,UDP
2020-09-03T16:16:40.484Z,145.48.111.29,81.180.103.105,849,TCP
2020-09-03T16:18:02.838Z,38.148.150.121,182.68.203.105,1213,TCP
2020-09-03T16:18:48.166Z,83.246.133.220,161.86.7.24,1391,UDP
2020-09-03T16:19:40.667Z,76.121.64.57,169.125.11.243,23,UDP
2020-09-03T16:20:09.333Z,181.2.93.159,182.68.203.105,736,TCP
