2020-09-03T01:53:09.606Z,35.96.91.26,141.128.229.25,1294,UDP
2020-09-03T01:54:18.811Z,149.46.118.253,191.172.97.255,551,UDP
2020-09-03T01:55:22.364Z,222.244.128.14,1.52.156.164,12,UDP
2020-09-03T01:55:29.625Z,172.118.159.40,30.148.196.222,260,TCP
2020-09-03T01:55:46.532Z,2.241.30.36,3.221.109.97,484,UDP
2020-09-03T01:57:07.880Z,215.115.47.228,103.233.83.172,134,TCP
2020-09-03T01:58:45.914Z,5.143.82.12,141.128.229.25,448,UDP
2020-09-03T01:59:12.335Z,43.133.1.164,1.52.156.164,544,UDP
2020-09-03T01:59:12.812Z,42.22.6.110,127.150.17.55,892,UDP
2020-09-03T01:59:34.396Z,122.186.245.121,30.148.196.222,521,UDP
2020-09-03T02:00:45.048Z,43.133.1.164,61.136.225.231,1339,TCP
2020-09-03T02:00:55.358Z,109.0.214.111,173.31.52.158,295,TCP
2020-09-03T02:01:52.832Z,27.117.22.27,66.219.255.225,565,TCP
2020-09-03T02:02:48.335Z,194.182.171.11,21.215.235.239,652,UDP
2020-09-03T02:04:13.174Z,140.131.0.53,103.233.83.172,1001,TCP
2020-09-03T02:05:41.441Z,109.12.66.163,103.233.83.172,144,TCP
2020-09-03T02:07:12.718Z,76.154.189.130,127.150.17.55,1195,TCP
2020-09-03T02:08:30.811Z,168.209.241.222,127.150.17.55,1276,UDP
2020-09-03T02:08:36.887Z,116.76.12.136,30.148.196.222,1011,TCP
2020-09-03T02:09:29.354Z,116.187.148.58,92.106.166.97,953,UDP
2020-09-03T02:09:54.109Z,55.82.65.49,195.57.180.13,1322,UDP
2020-09-03T02:11:09.277Z,124.118.170.55,61.136.225.231,8,UDP
2020-09-03T02:12:00.733Z,153.106.219.56,3.221.109.97,1004,UDP
2020-09-03T02:12:34.425Z,207.123.94.61,61.136.225.231,867,UDP
2020-09-03T02:12:48.069Z,80.203.141.42,92.106.166.97,31,TCP
2020-09-03T02:14:16.878Z,114.205.203.31,61.136.225.231,631,TCP
2020-09-03T02:15:35.542Z,146.61.150.31,197.204.24.119,628,UDP
2020-09-03T02:17:11.355Z,54.17.234.105,21.215.235.239,881,UDP
2020-09-03T02:18:10.010Z,215.115.47.228,172.110.26.183,775,TCP
2020-09-03T02:18:48.856Z,150.173.192.179,173.31.52.158,1360,TCP
2020-09-03T02:20:07.301Z,24.178.215.232,197.204.24.119,109,TCP
2020-09-03T02:21:11.188Z,193.254.35.90,61.136.225.231,834,UDP
2020-09-03T02:21:45.605Z,89.9.65.227,173.31.52.158,1184,TCP
2020-09-03T02:22:20.648Z,62.174.84.184,30.148.196.222,1082,TCP
2020-09-03T02:22:57.234Z,124.254.143.205,92.106.166.97,1077,UDP
2020-09-03T02:23:01.972Z,169.235.83.211,124.62.87.105,414,UDP
2020-09-03T02:23:09.184Z,75.51.177.28,92.106.166.97,1159,TCP
2020-09-03T02:23:25.985Z,129.7.193.45,61.136.225.231,480,UDP
2020-09-03T02:23:53.051Z,213.191.0.208,1.52.156.164,380,UDP
2020-09-03T02:24:13.487Z,61.9.169.32,191.172.97.255,83,TCP
2020-09-03T02:24:47.398Z,52.182.179.23,66.219.255.225,98,TCP
2020-09-03T02:25:07.404Z,215.75.228.156,61.136.225.231,20,UDP
2020-09-03T02:26:08.734Z,160.80.143.229,121.57.104.240,676,TCP
2020-09-03T02:27:20.830Z,132.14.236.161,103.233.83.172,78,UDP
2020-09-03T02:27:38.243Z,134.195.160.4,21.215.235.239,1289,UDP
2020-09-03T02:29:13.749Z,128.149.203.14,103.233.83.172,448,UDP
2020-09-03T02:30:09.006Z,58.27.115.103,197.204.24.119,146,TCP
2020-09-03T02:30:23.164Z,197.90.4.206,141.128.229.25,346,UDP
2020-09-03T02:30:57.719Z,26.187.171.121,92.106.166.97,33,UDP
2020-09-03T02:32:06.009Z,35.192.167.246,191.172.97.255,575,TCP
2020-09-03T02:32:23.455Z,62.37.141.63,103.233.83.172,883,TCP
2020-09-03T02:33:20.840Z,11.35.39.36,61.136.225.231,372,UDP
2020-09-03T02:34:31.436Z,79.183.71.105,103.233.83.172,446,TCP
2020-09-03T02:34:56.991Z,88.25.52.134,92.106.166.97,427,TCP
2020-09-03T02:35:14.800Z,2.192.84.64,173.31.52.158,68,UDP
2020-09-03T02:36:40.730Z,121.6.91.158,30.148.196.222,121,UDP
2020-09-03T02:38:07.270Z,149.1.230.113,30.148.196.222,867,UDP
2020-09-03T02:39:31.851Z,89.141.207.21,191.172.97.255,1419,TCP
2020-09-03T02:40:54.024Z,200.252.230.121,61.136.225.231,1280,TCP
2020-09-03T02:41:29.420Z,154.183.136.63,197.204.24.119,100,UDP
2020-09-03T02:41:47.308Z,18.116.247.57,66.219.255.225,1293,UDP
2020-09-03T02:41:55.066Z,88.25.52.134,127.150.17.55,864,TCP
2020-09-03T02:43:23.540Z,14.226.113.155,92.106.166.97,1391,UDP
2020-09-03T02:44:55.379Z,72.36.91.64,3.221.109.97,1046,UDP
2020-09-03T02:45:23.803Z,169.65.66.102,197.204.24.119,1178,TCP
2020-09-03T02:46:16.489Z,36.228.180.47,92.106.166.97,650,UDP
2020-09-03T02:47:12.744Z,168.82.30.133,103.233.83.172,190,TCP
2020-09-03T02:48:10.052Z,196.203.121.156,197.204.24.119,575,UDP
2020-09-03T02:49:16.341Z,208.23.36.244,124.62.87.105,1486,TCP
2020-09-03T02:49:38.862Z,123.122.159.119,92.106.166.97,917,UDP
2020-09-03T02:49:49.274Z,107.171.87.183,197.204.24.119,1313,TCP
2020-09-03T02:51:14.328Z,186.239.118.76,195.57.180.13,1024,UDP
2020-09-03T02:52:39.786Z,147.52.72.163,127.150.17.55,1302,UDP
2020-09-03T02:53:28.054Z,120.91.110.5,121.57.104.240,1234,UDP
2020-09-03T02:54:59.421Z,145.54.55.107,124.62.87.105,1013,TCP
2020-09-03T02:55:51.172Z,134.206.100.122,191.172.97.255,366,UDP
2020-09-03T02:55:59.749Z,97.111.107.93,66.219.255.225,829,TCP
2020-09-03T02:56:41.099Z,39.212.65.232,103.233.83.172,147,UDP
2020-09-03T02:57:45.854Z,91.101.220.16,191.172.97.255,863,UDP
2020-09-03T02:58:02.524Z,195.236.188.33,61.136.225.231,188,UDP
2020-09-03T02:58:19.389Z,38.218.228.166,30.148.196.222,1164,TCP
2020-09-03T02:59:53.467Z,81.75.163.158,173.31.52.158,1174,UDP
2020-09-03T03:00:15.326Z,157.124.45.14,197.204.24.119,378,TCP
2020-09-03T03:00:45.052Z,57.0.72.141,3.221.109.97,385,UDP
2020-09-03T03:01:47.051Z,55.57.166.107,92.106.166.97,440,UDP
2020-09-03T03:01:59.414Z,194.71.119.209,3.221.109.97,484,UDP
2020-09-03T03:03:17.470Z,143.129.99.65,127.150.17.55,322,UDP
2020-09-03T03:03:22.794Z,167.193.151.204,66.219.255.225,1297,TCP
2020-09-03T03:03:43.068Z,186.27.104.209,127.150.17.55,1195,TCP
2020-09-03T03:05:12.377Z,70.178.21.96,66.219.255.225,497,UDP
2020-09-03T03:06:17.231Z,174.252.90.10,173.31.52.158,1474,UDP
2020-09-03T03:07:19.504Z,78.227.180.193,173.31.52.158,1056,TCP
2020-09-03T03:08:13.616Z,166.90.83.56,1.52.156.164,95,TCP
2020-09-03T03:09:10.029Z,128.47.50.86,103.233.83.172,1367,UDP
2020-09-03T03:09:45.389Z,60.39.114.143,173.31.52.158,912,UDP
2020-09-03T03:10:48.325Z,107.171.87.183,61.136.225.231,678,TCP
2020-09-03T03:11:02.507Z,214.57.82.239,141.128.229.25,1453,UDP
2020-09-03T03:11:06.186Z,91.174.26.23,3.221.109.97,29,TCP
2020-09-03T03:12:39.338Z,103.22.112.163,124.62.87.105,1187,UDP
2020-09-03T03:12:52.117Z,101.80.211.84,127.150.17.55,190,TCP
2020-09-03T03:13:06.585Z,187.144.152.63,92.106.166.97,1264,TCP
2020-09-03T03:14:36.911Z,124.193.2.204,195.57.180.13,1475,UDP
2020-09-03T03:14:37.235Z,133.251.108.50,92.106.166.97,102,UDP
2020-09-03T03:14:47.892Z,15.179.7.196,195.57.180.13,1300,UDP
2020-09-03T03:16:27.343Z,86.252.58.55,66.219.255.225,1135,UDP
2020-09-03T03:17:45.659Z,130.81.129.162,124.62.87.105,1425,TCP
2020-09-03T03:18:18.665Z,187.144.152.63,191.172.97.255,20,UDP
2020-09-03T03:19:28.887Z,195.100.144.105,197.204.24.119,885,TCP
2020-09-03T03:20:27.041Z,120.3.206.105,66.219.255.225,571,UDP
2020-09-03T03:21:58.295Z,91.101.220.16,3.221.109.97,257,TCP
2020-09-03T03:23:27.333Z,89.9.65.227,66.219.255.225,1422,TCP
2020-09-03T03:23:56.075Z,134.113.95.45,92.106.166.97,776,TCP
2020-09-03T03:23:57.126Z,209.34.253.214,61.136.225.231,966,UDP
2020-09-03T03:24:13.632Z,20.86.239.9,103.233.83.172,647,UDP
2020-09-03T03:24:54.342Z,91.180.35.224,197.204.24.119,383,TCP
2020-09-03T03:25:13.568Z,76.154.189.130,103.233.83.172,1002,UDP
2020-09-03T03:25:35.311Z,86.72.194.64,21.215.235.239,922,TCP
2020-09-03T03:26:31.938Z,24.41.66.95,127.150.17.55,713,UDP
2020-09-03T03:27:55.585Z,173.125.197.194,127.150.17.55,146,TCP
2020-09-03T03:28:41.956Z,165.110.10.194,191.172.97.255,486,TCP
2020-09-03T03:28:59.117Z,2.192.84.64,197.204.24.119,150,UDP
2020-09-03T03:29:30.257Z,142.221.51.140,103.233.83.172,241,TCP
2020-09-03T03:30:29.603Z,220.236.21.167,173.31.52.158,1236,UDP
2020-09-03T03:32:08.960Z,121.6.91.158,173.31.52.158,284,TCP
2020-09-03T03:33:12.337Z,61.9.169.32,197.204.24.119,1314,TCP
2020-09-03T03:33:40.753Z,131.57.216.222,92.106.166.97,1209,TCP
2020-09-03T03:34:37.146Z,86.72.194.64,195.57.180.13,1154,TCP
2020-09-03T03:36:00.002Z,73.95.13.209,197.204.24.119,948,TCP
2020-09-03T03:36:23.875Z,215.59.169.80,197.204.24.119,44,TCP
2020-09-03T03:36:59.917Z,38.218.228.166,61.136.225.231,1247,UDP
2020-09-03T03:38:14.186Z,111.105.245.5,195.57.180.13,883,UDP
2020-09-03T03:39:22.264Z,161.81.201.80,173.31.52.158,1343,UDP
2020-09-03T03:39:36.809Z,32.14.47.242,66.219.255.225,491,TCP
2020-09-03T03:39:43.875Z,41.153.156.151,127.150.17.55,112,TCP
2020-09-03T03:41:18.762Z,219.199.245.247,21.215.235.239,1210,TCP
2020-09-03T03:42:13.427Z,32.124.68.94,127.150.17.55,939,TCP
2020-09-03T03:42:30.597Z,29.52.186.224,141.128.229.25,1460,UDP
2020-09-03T03:43:56.755Z,198.158.83.74,197.204.24.119,869,TCP
2020-09-03T03:44:46.658Z,149.1.230.113,141.128.229.25,139,UDP
2020-09-03T03:44:54.710Z,31.162.180.92,197.204.24.119,1012,TCP
2020-09-03T03:46:09.405Z,184.220.35.71,66.219.255.225,816,TCP
2020-09-03T03:46:40.079Z,102.179.142.89,127.150.17.55,44,TCP
2020-09-03T03:47:25.637Z,98.127.213.166,172.110.26.183,1094,TCP
2020-09-03T03:48:34.142Z,111.165.102.176,197.204.24.119,1127,UDP
2020-09-03T03:48:48.145Z,158.15.24.132,124.62.87.105,1109,UDP
2020-09-03T03:50:00.936Z,165.110.10.194,61.136.225.231,1190,UDP
2020-09-03T03:51:22.262Z,11.39.211.89,173.31.52.158,1368,TCP
2020-09-03T03:51:55.730Z,120.241.157.243,21.215.235.239,624,UDP
2020-09-03T03:52:59.079Z,128.47.50.86,127.150.17.55,756,TCP
2020-09-03T03:53:47.331Z,23.177.157.114,103.233.83.172,1373,TCP
2020-09-03T03:55:19.900Z,73.95.13.209,92.106.166.97,1055,TCP
2020-09-03T03:55:40.677Z,32.14.47.242,197.204.24.119,103,TCP
2020-09-03T03:57:00.485Z,214.147.24.20,195.57.180.13,112,UDP
2020-09-03T03:58:06.357Z,17.11.240.225,197.204.24.119,225,UDP
2020-09-03T03:58:14.027Z,23.177.157.114,61.136.225.231,1202,UDP
2020-09-03T03:59:49.511Z,116.76.12.136,103.233.83.172,1301,UDP
2020-09-03T04:00:17.761Z,174.53.85.37,30.148.196.222,1207,TCP
2020-09-03T04:01:36.182Z,162.47.171.247,173.31.52.158,1262,UDP
2020-09-03T04:01:52.584Z,90.242.50.31,92.106.166.97,1222,TCP
2020-09-03T04:03:24.528Z,38.254.196.252,103.233.83.172,304,TCP
2020-09-03T04:04:25.558Z,88.9.133.44,191.172.97.255,128,UDP
2020-09-03T04:04:54.168Z,89.154.144.139,173.31.52.158,1258,UDP
2020-09-03T04:05:38.557Z,147.86.68.56,127.150.17.55,698,UDP
2020-09-03T04:06:03.203Z,74.86.102.125,92.106.166.97,836,UDP
2020-09-03T04:06:06.031Z,179.79.185.95,127.150.17.55,1471,TCP
2020-09-03T04:07:19.414Z,159.224.208.111,92.106.166.97,343,UDP
2020-09-03T04:08:25.901Z,2.207.74.33,127.150.17.55,1460,UDP
2020-09-03T04:08:28.070Z,30.195.158.29,103.233.83.172,1140,UDP
2020-09-03T04:09:07.658Z,157.217.233.207,103.233.83.172,1143,TCP
2020-09-03T04:10:26.439Z,63.31.193.191,124.62.87.105,1403,TCP
2020-09-03T04:11:59.216Z,77.73.254.230,21.215.235.239,184,UDP
2020-09-03T04:13:16.290Z,21.227.197.90,124.62.87.105,808,UDP
2020-09-03T04:13:35.720Z,179.20.247.237,173.31.52.158,336,UDP
2020-09-03T04:13:48.056Z,217.41.70.236,121.57.104.240,1362,TCP
2020-09-03T04:13:59.622Z,50.97.129.189,61.136.225.231,1254,UDP
2020-09-03T04:14:46.936Z,166.90.83.56,173.31.52.158,795,TCP
2020-09-03T04:15:30.881Z,139.40.15.183,92.106.166.97,1171,UDP
2020-09-03T04:17:04.911Z,152.52.136.226,197.204.24.119,893,UDP
2020-09-03T04:17:16.740Z,88.162.164.198,3.221.109.97,669,UDP
2020-09-03T04:17:37.110Z,121.184.81.254,172.110.26.183,1434,UDP
2020-09-03T04:18:11.930Z,157.213.232.158,103.233.83.172,475,TCP
2020-09-03T04:18:32.721Z,32.124.68.94,66.219.255.225,456,UDP
2020-09-03T04:18:39.201Z,137.194.99.5,92.106.166.97,283,TCP
2020-09-03T04:19:40.909Z,20.176.65.41,3.221.109.97,178,UDP
2020-09-03T04:19:51.484Z,172.110.106.145,197.204.24.119,426,UDP
2020-09-03T04:20:19.836Z,109.21.196.100,30.148.196.222,985,TCP
2020-09-03T04:21:47.813Z,1.77.47.136,127.150.17.55,1000,TCP
2020-09-03T04:22:07.683Z,108.72.102.35,127.150.17.55,1179,TCP
2020-09-03T04:23:12.659Z,43.133.1.164,124.62.87.105,224,TCP
2020-09-03T04:24:11.297Z,6.42.2.146,195.57.180.13,1299,UDP
2020-09-03T04:24:35.380Z,73.60.48.230,103.233.83.172,797,TCP
2020-09-03T04:24:52.212Z,98.192.185.198,191.172.97.255,854,TCP
2020-09-03T04:24:56.573Z,48.50.226.127,197.204.24.119,861,TCP
2020-09-03T04:25:55.164Z,78.70.39.70,30.148.196.222,269,TCP
2020-09-03T04:26:21.523Z,91.174.26.23,30.148.196.222,356,UDP
2020-09-03T04:26:35.680Z,76.154.189.130,1.52.156.164,355,TCP
2020-09-03T04:28:13.065Z,48.24.45.247,3.221.109.97,993,UDP
2020-09-03T04:28:57.324Z,47.219.154.123,66.219.255.225,1372,TCP
2020-09-03T04:29:04.619Z,98.127.213.166,46.27.101.246,114,UDP
2020-09-03T04:29:29.502Z,152.1.12.200,127.150.17.55,1224,TCP
2020-09-03T04:30:25.766Z,81.110.133.237,124.62.87.105,1496,TCP
2020-09-03T04:32:02.465Z,75.198.186.167,1.52.156.164,556,UDP
2020-09-03T04:33:09.764Z,93.194.82.175,191.172.97.255,583,TCP
2020-09-03T04:34:01.748Z,147.52.72.163,191.172.97.255,1061,UDP
2020-09-03T04:35:22.939Z,81.110.133.237,197.204.24.119,1336,TCP
2020-09-03T04:36:30.595Z,184.191.74.141,141.128.229.25,1011,TCP
2020-09-03T04:37:42.215Z,70.196.96.57,173.31.52.158,880,UDP
2020-09-03T04:38:29.207Z,133.29.112.159,103.233.83.172,535,TCP
2020-09-03T04:39:48.257Z,14.226.113.155,3.221.109.97,425,UDP
2020-09-03T04:40:03.230Z,205.76.20.61,191.172.97.255,771,UDP
2020-09-03T04:40:04.502Z,90.242.50.31,103.233.83.172,300,UDP
2020-09-03T04:40:16.716Z,208.119.193.241,127.150.17.55,1419,TCP
2020-09-03T04:41:23.049Z,201.152.54.98,61.136.225.231,1207,TCP
2020-09-03T04:43:01.135Z,107.186.195.123,191.172.97.255,921,UDP
2020-09-03T04:43:58.217Z,115.233.116.241,173.31.52.158,1354,UDP
2020-09-03T04:43:59.519Z,7.4.223.203,195.57.180.13,1062,UDP
2020-09-03T04:44:50.360Z,21.233.62.108,103.233.83.172,581,UDP
2020-09-03T04:46:10.297Z,153.239.64.255,92.106.166.97,105,TCP
2020-09-03T04:47:06.904Z,176.89.31.198,191.172.97.255,796,TCP
2020-09-03T04:47:17.077Z,132.14.236.161,127.150.17.55,1025,UDP
2020-09-03T04:48:06.443Z,209.34.253.214,197.204.24.119,64,TCP
2020-09-03T04:49:25.661Z,75.51.177.28,1.52.156.164,989,TCP
2020-09-03T04:50:09.563Z,127.193.12.206,197.204.24.119,833,UDP
2020-09-03T04:51:41.985Z,39.212.65.232,141.128.229.25,1001,UDP
2020-09-03T04:53:14.623Z,165.187.58.254,92.106.166.97,780,UDP
2020-09-03T04:53:54.913Z,166.128.181.124,103.233.83.172,878,UDP
2020-09-03T04:54:46.684Z,81.75.163.158,103.233.83.172,926,TCP
2020-09-03T04:56:25.622Z,194.189.132.195,66.219.255.225,333,UDP
2020-09-03T04:56:52.027Z,34.220.141.229,127.150.17.55,862,UDP
2020-09-03T04:57:29.216Z,184.145.73.64,173.31.52.158,1155,TCP
2020-09-03T04:57:37.624Z,153.106.219.56,66.219.255.225,940,TCP
2020-09-03T04:58:15.766Z,34.185.116.209,191.172.97.255,1344,UDP
2020-09-03T04:59:25.345Z,1.175.104.86,103.233.83.172,229,TCP
2020-09-03T05:00:21.544Z,218.151.233.212,61.136.225.231,714,UDP
2020-09-03T05:01:32.372Z,94.131.40.49,61.136.225.231,1166,UDP
2020-09-03T05:01:50.508Z,31.162.180.92,92.106.166.97,1300,UDP
2020-09-03T05:03:20.667Z,120.241.157.243,103.233.83.172,589,UDP
2020-09-03T05:03:53.911Z,181.199.132.68,195.57.180.13,463,TCP
2020-09-03T05:04:27.801Z,205.76.20.61,92.106.166.97,106,TCP
2020-09-03T05:05:29.775Z,80.203.141.42,61.136.225.231,1281,UDP
2020-09-03T05:06:49.155Z,215.17.52.216,61.136.225.231,57,UDP
2020-09-03T05:07:34.204Z,52.14.238.133,195.57.180.13,526,TCP
2020-09-03T05:08:59.209Z,197.90.4.206,92.106.166.97,427,TCP
2020-09-03T05:09:58.835Z,79.63.74.19,103.233.83.172,241,UDP
2020-09-03T05:10:58.251Z,86.252.58.55,124.62.87.105,1326,UDP
2020-09-03T05:11:30.466Z,61.134.86.201,197.204.24.119,899,TCP
2020-09-03T05:11:47.054Z,30.195.158.29,173.31.52.158,478,UDP
2020-09-03T05:13:17.290Z,166.128.181.124,30.148.196.222,156,TCP
2020-09-03T05:14:54.926Z,157.124.45.14,191.172.97.255,123,TCP
2020-09-03T05:15:11.735Z,155.33.17.42,195.57.180.13,384,UDP
2020-09-03T05:16:48.331Z,81.242.135.103,197.204.24.119,1303,TCP
2020-09-03T05:17:50.557Z,135.48.9.55,92.106.166.97,1287,UDP
2020-09-03T05:18:09.982Z,113.94.79.188,103.233.83.172,1179,UDP
2020-09-03T05:18:11.138Z,184.145.73.64,197.204.24.119,1267,TCP
2020-09-03T05:19:40.426Z,3.65.7.151,21.215.235.239,30,UDP
2020-09-03T05:20:38.978Z,133.251.108.50,195.57.180.13,770,UDP
2020-09-03T05:21:18.153Z,172.95.24.35,195.57.180.13,7,TCP
2020-09-03T05:22:14.729Z,5.143.82.12,127.150.17.55,56,UDP
2020-09-03T05:23:48.102Z,118.252.203.69,92.106.166.97,189,TCP
2020-09-03T05:25:20.010Z,88.25.52.134,191.172.97.255,889,UDP
2020-09-03T05:25:38.997Z,63.31.193.191,127.150.17.55,512,UDP
2020-09-03T05:26:37.758Z,211.245.4.113,191.172.97.255,1366,UDP
2020-09-03T05:27:47.659Z,201.16.129.127,197.204.24.119,1162,TCP
2020-09-03T05:29:25.544Z,20.176.65.41,30.148.196.222,369,TCP
2020-09-03T05:30:30.084Z,211.221.44.241,66.219.255.225,202,UDP
2020-09-03T05:31:17.399Z,222.5.193.191,173.31.52.158,725,UDP
2020-09-03T05:31:37.558Z,164.249.5.96,103.233.83.172,240,TCP
2020-09-03T05:32:12.380Z,133.29.112.159,1.52.156.164,371,UDP
2020-09-03T05:33:23.185Z,91.174.26.23,1.52.156.164,1035,TCP
2020-09-03T05:34:33.159Z,149.46.118.253,127.150.17.55,1122,UDP
2020-09-03T05:36:03.204Z,41.56.170.191,191.172.97.255,626,UDP
2020-09-03T05:36:45.049Z,157.124.60.10,103.233.83.172,1141,UDP
2020-09-03T05:37:27.407Z,119.75.69.149,103.233.83.172,99,UDP
2020-09-03T05:38:28.319Z,86.72.194.64,173.31.52.158,741,TCP
2020-09-03T05:39:42.346Z,58.98.77.112,30.148.196.222,1378,UDP
2020-09-03T05:40:18.084Z,176.89.31.198,197.204.24.119,1495,UDP
2020-09-03T05:41:34.151Z,91.180.35.224,191.172.97.255,1029,TCP
2020-09-03T05:42:48.422Z,207.123.94.61,103.233.83.172,1095,UDP
2020-09-03T05:43:41.616Z,174.44.40.116,191.172.97.255,949,UDP
2020-09-03T05:44:39.115Z,120.171.254.190,30.148.196.222,47,TCP
2020-09-03T05:45:15.041Z,64.71.68.25,61.136.225.231,1395,TCP
2020-09-03T05:46:17.405Z,139.40.15.183,92.106.166.97,744,UDP
2020-09-03T05:46:30.594Z,210.186.59.29,103.233.83.172,873,TCP
2020-09-03T05:47:55.586Z,140.131.0.53,173.31.52.158,491,TCP
2020-09-03T05:48:18.838Z,186.239.118.76,127.150.17.55,65,TCP
2020-09-03T05:48:40.725Z,102.179.142.89,121.57.104.240,35,TCP
2020-09-03T05:49:07.562Z,52.14.238.133,173.31.52.158,973,TCP
2020-09-03T05:49:15.455Z,133.92.90.48,173.31.52.158,667,TCP
2020-09-03T05:49:28.072Z,201.152.54.98,197.204.24.119,223,TCP
2020-09-03T05:50:17.057Z,8.93.45.125,127.150.17.55,1463,UDP
2020-09-03T05:50:51.747Z,30.195.158.29,195.57.180.13,1180,UDP
2020-09-03T05:52:29.064Z,62.9.69.242,61.136.225.231,188,UDP
2020-09-03T05:53:06.305Z,157.124.45.14,103.233.83.172,226,UDP
2020-09-03T05:53:23.538Z,120.241.157.243,66.219.255.225,1282,UDP
2020-09-03T05:53:35.853Z,126.74.191.19,127.150.17.55,1283,UDP
2020-09-03T05:53:38.062Z,11.35.39.36,1.52.156.164,75,TCP
2020-09-03T05:54:13.515Z,153.160.59.183,61.136.225.231,867,TCP
2020-09-03T05:54:43.191Z,115.233.116.241,127.150.17.55,726,TCP
2020-09-03T05:55:11.691Z,154.139.73.80,61.136.225.231,121,UDP
2020-09-03T05:56:37.052Z,8.93.45.125,30.148.196.222,330,UDP
2020-09-03T05:57:31.687Z,63.31.193.191,197.204.24.119,116,UDP
2020-09-03T05:58:05.092Z,125.128.136.230,173.31.52.158,1055,UDP
2020-09-03T05:58:24.956Z,39.212.65.232,92.106.166.97,992,UDP
2020-09-03T05:59:22.904Z,89.141.207.21,127.150.17.55,17,UDP
2020-09-03T05:59:39.956Z,91.247.160.165,127.150.17.55,708,TCP
2020-09-03T06:01:08.623Z,31.215.34.57,127.150.17.55,899,UDP
2020-09-03T06:02:09.995Z,140.131.0.53,127.150.17.55,1421,UDP
2020-09-03T06:03:13.967Z,124.193.2.204,103.233.83.172,1017,TCP
2020-09-03T06:04:08.085Z,119.75.69.149,103.233.83.172,521,TCP
2020-09-03T06:04:10.472Z,63.50.162.236,103.233.83.172,222,UDP
2020-09-03T06:05:39.642Z,164.184.193.250,103.233.83.172,300,TCP
2020-09-03T06:06:57.027Z,15.4.203.30,197.204.24.119,297,TCP
2020-09-03T06:07:34.810Z,97.18.187.113,103.233.83.172,1166,TCP
2020-09-03T06:07:40.428Z,172.110.106.145,61.136.225.231,581,UDP
2020-09-03T06:09:17.198Z,32.14.47.242,197.204.24.119,591,TCP
2020-09-03T06:10:02.018Z,103.22.112.163,30.148.196.222,905,TCP
2020-09-03T06:10:36.660Z,109.88.32.19,173.31.52.158,1438,TCP
2020-09-03T06:11:24.216Z,41.56.170.191,197.204.24.119,632,UDP
2020-09-03T06:12:23.193Z,77.73.254.230,197.204.24.119,183,TCP
2020-09-03T06:13:46.865Z,27.117.22.27,1.52.156.164,820,UDP
2020-09-03T06:13:54.202Z,121.6.91.158,191.172.97.255,1498,TCP
2020-09-03T06:14:54.160Z,48.11.134.43,197.204.24.119,845,TCP
2020-09-03T06:16:31.144Z,69.22.88.147,1.52.156.164,841,TCP
2020-09-03T06:17:13.920Z,162.47.171.247,103.233.83.172,167,UDP
2020-09-03T06:18:17.738Z,184.191.74.141,61.136.225.231,25,TCP
2020-09-03T06:18:21.723Z,131.102.193.141,92.106.166.97,21,TCP
2020-09-03T06:18:46.299Z,167.149.58.224,3.221.109.97,39,UDP
2020-09-03T06:20:12.171Z,27.117.22.27,92.106.166.97,725,UDP
2020-09-03T06:20:50.904Z,109.0.214.111,1.52.156.164,1127,TCP
2020-09-03T06:20:52.631Z,216.250.243.230,30.148.196.222,1085,UDP
2020-09-03T06:22:20.704Z,186.239.118.76,127.150.17.55,725,UDP
2020-09-03T06:22:51.206Z,109.0.214.111,127.150.17.55,299,UDP
2020-09-03T06:23:30.335Z,211.36.190.134,195.57.180.13,1418,TCP
2020-09-03T06:23:57.378Z,113.94.79.188,191.172.97.255,1260,UDP
2020-09-03T06:24:55.596Z,221.31.28.81,191.172.97.255,826,UDP
2020-09-03T06:25:09.351Z,73.95.13.209,127.150.17.55,837,TCP
2020-09-03T06:26:08.354Z,38.254.196.252,141.128.229.25,647,UDP
2020-09-03T06:27:34.898Z,155.33.17.42,21.215.235.239,764,TCP
2020-09-03T06:28:41.907Z,31.215.34.57,191.172.97.255,103,UDP
2020-09-03T06:28:42.151Z,45.224.209.185,173.31.52.158,275,TCP
2020-09-03T06:29:58.942Z,129.7.193.45,66.219.255.225,1190,TCP
2020-09-03T06:30:57.352Z,48.50.226.127,66.219.255.225,1169,UDP
2020-09-03T06:32:24.245Z,120.171.254.190,124.62.87.105,923,UDP
2020-09-03T06:34:00.052Z,216.250.243.230,173.31.52.158,1131,UDP
2020-09-03T06:35:07.983Z,184.76.173.191,92.106.166.97,974,UDP
2020-09-03T06:35:14.931Z,197.207.115.218,66.219.255.225,1186,UDP
2020-09-03T06:35:41.754Z,82.126.57.13,197.204.24.119,961,UDP
2020-09-03T06:36:33.696Z,88.25.52.134,124.62.87.105,368,TCP
2020-09-03T06:37:01.421Z,92.20.133.123,3.221.109.97,506,UDP
2020-09-03T06:37:35.209Z,150.173.192.179,127.150.17.55,259,UDP
2020-09-03T06:38:19.925Z,72.186.202.43,61.136.225.231,973,UDP
2020-09-03T06:39:14.506Z,120.91.110.5,127.150.17.55,1220,TCP
2020-09-03T06:40:45.902Z,20.176.65.41,61.136.225.231,1280,TCP
2020-09-03T06:40:53.395Z,126.214.58.52,61.136.225.231,1077,TCP
2020-09-03T06:41:07.083Z,91.101.220.16,127.150.17.55,883,TCP
